sage: sfpan(7,3,onlycount=True,proof=True, verbose=6)
[3, 5, 7, 11, 389, 36209] 11937
[3, 5, 7, 11, 389, 36217] 11921
[3, 5, 7, 11, 389, 36229] 11901
[3, 5, 7, 11, 389, 36241] 11874
[3, 5, 7, 11, 389, 36251] 11853
[3, 5, 7, 11, 389, 36263] 11827
[3, 5, 7, 11, 389, 36269] 11816
[3, 5, 7, 11, 389, 36277] 11799
[3, 5, 7, 11, 389, 36293] 11765
[3, 5, 7, 11, 389, 36299] 11757
[3, 5, 7, 11, 389, 36307] 11742
[3, 5, 7, 11, 389, 36313] 11730
[3, 5, 7, 11, 389, 36319] 11720
[3, 5, 7, 11, 389, 36341] 11677
[3, 5, 7, 11, 389, 36343] 11669
[3, 5, 7, 11, 389, 36353] 11648
[3, 5, 7, 11, 389, 36373] 11609
[3, 5, 7, 11, 389, 36383] 11588
[3, 5, 7, 11, 389, 36389] 11578
[3, 5, 7, 11, 389, 36433] 11503
[3, 5, 7, 11, 389, 36451] 11474
[3, 5, 7, 11, 389, 36457] 11463
[3, 5, 7, 11, 389, 36467] 11448
[3, 5, 7, 11, 389, 36469] 11442
[3, 5, 7, 11, 389, 36473] 11436
[3, 5, 7, 11, 389, 36479] 11423
[3, 5, 7, 11, 389, 36493] 11399
[3, 5, 7, 11, 389, 36497] 11388
[3, 5, 7, 11, 389, 36523] 11339
[3, 5, 7, 11, 389, 36527] 11332
[3, 5, 7, 11, 389, 36529] 11328
[3, 5, 7, 11, 389, 36541] 11307
[3, 5, 7, 11, 389, 36551] 11293
[3, 5, 7, 11, 389, 36559] 11280
[3, 5, 7, 11, 389, 36563] 11270
[3, 5, 7, 11, 389, 36571] 11254
[3, 5, 7, 11, 389, 36583] 11233
[3, 5, 7, 11, 389, 36587] 11225
[3, 5, 7, 11, 389, 36599] 11208
[3, 5, 7, 11, 389, 36607] 11196
[3, 5, 7, 11, 389, 36629] 11160
[3, 5, 7, 11, 389, 36637] 11144
[3, 5, 7, 11, 389, 36643] 11133
[3, 5, 7, 11, 389, 36653] 11113
[3, 5, 7, 11, 389, 36671] 11083
[3, 5, 7, 11, 389, 36677] 11073
[3, 5, 7, 11, 389, 36683] 11063
[3, 5, 7, 11, 389, 36691] 11049
[3, 5, 7, 11, 389, 36697] 11038
[3, 5, 7, 11, 389, 36709] 11015
[3, 5, 7, 11, 389, 36713] 11006
[3, 5, 7, 11, 389, 36721] 10989
[3, 5, 7, 11, 389, 36739] 10966
[3, 5, 7, 11, 389, 36749] 10949
[3, 5, 7, 11, 389, 36761] 10927
[3, 5, 7, 11, 389, 36767] 10919
[3, 5, 7, 11, 389, 36779] 10899
[3, 5, 7, 11, 389, 36781] 10894
[3, 5, 7, 11, 389, 36787] 10884
[3, 5, 7, 11, 389, 36791] 10877
[3, 5, 7, 11, 389, 36793] 10875
[3, 5, 7, 11, 389, 36809] 10848
[3, 5, 7, 11, 389, 36821] 10822
[3, 5, 7, 11, 389, 36833] 10804
[3, 5, 7, 11, 389, 36847] 10782
[3, 5, 7, 11, 389, 36857] 10769
[3, 5, 7, 11, 389, 36871] 10740
[3, 5, 7, 11, 389, 36877] 10730
[3, 5, 7, 11, 389, 36887] 10711
[3, 5, 7, 11, 389, 36899] 10692
[3, 5, 7, 11, 389, 36901] 10688
[3, 5, 7, 11, 389, 36913] 10672
[3, 5, 7, 11, 389, 36919] 10662
[3, 5, 7, 11, 389, 36923] 10658
[3, 5, 7, 11, 389, 36929] 10645
[3, 5, 7, 11, 389, 36931] 10640
[3, 5, 7, 11, 389, 36943] 10623
[3, 5, 7, 11, 389, 36947] 10615
[3, 5, 7, 11, 389, 36973] 10578
[3, 5, 7, 11, 389, 36979] 10568
[3, 5, 7, 11, 389, 36997] 10543
[3, 5, 7, 11, 389, 37003] 10527
[3, 5, 7, 11, 389, 37013] 10509
[3, 5, 7, 11, 389, 37019] 10501
[3, 5, 7, 11, 389, 37021] 10497
[3, 5, 7, 11, 389, 37039] 10469
[3, 5, 7, 11, 389, 37049] 10457
[3, 5, 7, 11, 389, 37057] 10443
[3, 5, 7, 11, 389, 37061] 10440
[3, 5, 7, 11, 389, 37087] 10400
[3, 5, 7, 11, 389, 37097] 10382
[3, 5, 7, 11, 389, 37117] 10351
[3, 5, 7, 11, 389, 37123] 10342
[3, 5, 7, 11, 389, 37139] 10318
[3, 5, 7, 11, 389, 37159] 10290
[3, 5, 7, 11, 389, 37171] 10270
[3, 5, 7, 11, 389, 37181] 10252
[3, 5, 7, 11, 389, 37189] 10241
[3, 5, 7, 11, 389, 37199] 10229
[3, 5, 7, 11, 389, 37201] 10224
[3, 5, 7, 11, 389, 37217] 10201
[3, 5, 7, 11, 389, 37223] 10190
[3, 5, 7, 11, 389, 37243] 10167
[3, 5, 7, 11, 389, 37253] 10147
[3, 5, 7, 11, 389, 37273] 10118
[3, 5, 7, 11, 389, 37277] 10113
[3, 5, 7, 11, 389, 37307] 10070
[3, 5, 7, 11, 389, 37309] 10066
[3, 5, 7, 11, 389, 37313] 10059
[3, 5, 7, 11, 389, 37321] 10047
[3, 5, 7, 11, 389, 37337] 10018
[3, 5, 7, 11, 389, 37339] 10014
[3, 5, 7, 11, 389, 37357] 9986
[3, 5, 7, 11, 389, 37361] 9981
[3, 5, 7, 11, 389, 37363] 9977
[3, 5, 7, 11, 389, 37369] 9967
[3, 5, 7, 11, 389, 37379] 9951
[3, 5, 7, 11, 389, 37397] 9929
[3, 5, 7, 11, 389, 37409] 9912
[3, 5, 7, 11, 389, 37423] 9888
[3, 5, 7, 11, 389, 37441] 9863
[3, 5, 7, 11, 389, 37447] 9856
[3, 5, 7, 11, 389, 37463] 9831
[3, 5, 7, 11, 389, 37483] 9800
[3, 5, 7, 11, 389, 37489] 9788
[3, 5, 7, 11, 389, 37493] 9781
[3, 5, 7, 11, 389, 37501] 9770
[3, 5, 7, 11, 389, 37507] 9760
[3, 5, 7, 11, 389, 37511] 9753
[3, 5, 7, 11, 389, 37517] 9746
[3, 5, 7, 11, 389, 37529] 9727
[3, 5, 7, 11, 389, 37537] 9719
[3, 5, 7, 11, 389, 37547] 9704
[3, 5, 7, 11, 389, 37549] 9700
[3, 5, 7, 11, 389, 37561] 9689
[3, 5, 7, 11, 389, 37567] 9679
[3, 5, 7, 11, 389, 37571] 9673
[3, 5, 7, 11, 389, 37573] 9670
[3, 5, 7, 11, 389, 37579] 9660
[3, 5, 7, 11, 389, 37589] 9647
[3, 5, 7, 11, 389, 37591] 9642
[3, 5, 7, 11, 389, 37607] 9618
[3, 5, 7, 11, 389, 37619] 9602
[3, 5, 7, 11, 389, 37633] 9584
[3, 5, 7, 11, 389, 37643] 9570
[3, 5, 7, 11, 389, 37649] 9561
[3, 5, 7, 11, 389, 37657] 9554
[3, 5, 7, 11, 389, 37663] 9544
[3, 5, 7, 11, 389, 37691] 9505
[3, 5, 7, 11, 389, 37693] 9503
[3, 5, 7, 11, 389, 37699] 9494
[3, 5, 7, 11, 389, 37717] 9468
[3, 5, 7, 11, 389, 37747] 9433
[3, 5, 7, 11, 389, 37781] 9389
[3, 5, 7, 11, 389, 37783] 9386
[3, 5, 7, 11, 389, 37799] 9365
[3, 5, 7, 11, 389, 37811] 9351
[3, 5, 7, 11, 389, 37813] 9349
[3, 5, 7, 11, 389, 37831] 9328
[3, 5, 7, 11, 389, 37847] 9308
[3, 5, 7, 11, 389, 37853] 9297
[3, 5, 7, 11, 389, 37861] 9285
[3, 5, 7, 11, 389, 37871] 9274
[3, 5, 7, 11, 389, 37879] 9266
[3, 5, 7, 11, 389, 37889] 9258
[3, 5, 7, 11, 389, 37897] 9246
[3, 5, 7, 11, 389, 37907] 9233
[3, 5, 7, 11, 389, 37951] 9184
[3, 5, 7, 11, 389, 37957] 9175
[3, 5, 7, 11, 389, 37963] 9168
[3, 5, 7, 11, 389, 37967] 9162
[3, 5, 7, 11, 389, 37987] 9131
[3, 5, 7, 11, 389, 37991] 9128
[3, 5, 7, 11, 389, 37993] 9124
[3, 5, 7, 11, 389, 37997] 9118
[3, 5, 7, 11, 389, 38011] 9102
[3, 5, 7, 11, 389, 38039] 9069
[3, 5, 7, 11, 389, 38047] 9059
[3, 5, 7, 11, 389, 38053] 9050
[3, 5, 7, 11, 389, 38069] 9029
[3, 5, 7, 11, 389, 38083] 9009
[3, 5, 7, 11, 389, 38113] 8974
[3, 5, 7, 11, 389, 38119] 8967
[3, 5, 7, 11, 389, 38149] 8932
[3, 5, 7, 11, 389, 38153] 8925
[3, 5, 7, 11, 389, 38167] 8907
[3, 5, 7, 11, 389, 38177] 8898
[3, 5, 7, 11, 389, 38183] 8893
[3, 5, 7, 11, 389, 38189] 8885
[3, 5, 7, 11, 389, 38197] 8876
[3, 5, 7, 11, 389, 38201] 8871
[3, 5, 7, 11, 389, 38219] 8849
[3, 5, 7, 11, 389, 38231] 8832
[3, 5, 7, 11, 389, 38237] 8824
[3, 5, 7, 11, 389, 38239] 8823
[3, 5, 7, 11, 389, 38261] 8795
[3, 5, 7, 11, 389, 38273] 8782
[3, 5, 7, 11, 389, 38281] 8775
[3, 5, 7, 11, 389, 38287] 8767
[3, 5, 7, 11, 389, 38299] 8753
[3, 5, 7, 11, 389, 38303] 8747
[3, 5, 7, 11, 389, 38317] 8732
[3, 5, 7, 11, 389, 38321] 8725
[3, 5, 7, 11, 389, 38327] 8716
[3, 5, 7, 11, 389, 38329] 8715
[3, 5, 7, 11, 389, 38333] 8712
[3, 5, 7, 11, 389, 38351] 8690
[3, 5, 7, 11, 389, 38371] 8665
[3, 5, 7, 11, 389, 38377] 8656
[3, 5, 7, 11, 389, 38393] 8633
[3, 5, 7, 11, 389, 38431] 8596
[3, 5, 7, 11, 389, 38447] 8572
[3, 5, 7, 11, 389, 38449] 8570
[3, 5, 7, 11, 389, 38453] 8566
[3, 5, 7, 11, 389, 38459] 8556
[3, 5, 7, 11, 389, 38461] 8551
[3, 5, 7, 11, 389, 38501] 8509
[3, 5, 7, 11, 389, 38543] 8472
[3, 5, 7, 11, 389, 38557] 8452
[3, 5, 7, 11, 389, 38561] 8447
[3, 5, 7, 11, 389, 38567] 8442
[3, 5, 7, 11, 389, 38569] 8437
[3, 5, 7, 11, 389, 38593] 8414
[3, 5, 7, 11, 389, 38603] 8403
[3, 5, 7, 11, 389, 38609] 8397
[3, 5, 7, 11, 389, 38611] 8394
[3, 5, 7, 11, 389, 38629] 8376
[3, 5, 7, 11, 389, 38639] 8363
[3, 5, 7, 11, 389, 38651] 8349
[3, 5, 7, 11, 389, 38653] 8346
[3, 5, 7, 11, 389, 38669] 8330
[3, 5, 7, 11, 389, 38671] 8325
[3, 5, 7, 11, 389, 38677] 8322
[3, 5, 7, 11, 389, 38693] 8299
[3, 5, 7, 11, 389, 38699] 8291
[3, 5, 7, 11, 389, 38707] 8284
[3, 5, 7, 11, 389, 38711] 8279
[3, 5, 7, 11, 389, 38713] 8275
[3, 5, 7, 11, 389, 38723] 8263
[3, 5, 7, 11, 389, 38729] 8257
[3, 5, 7, 11, 389, 38737] 8250
[3, 5, 7, 11, 389, 38747] 8242
[3, 5, 7, 11, 389, 38749] 8237
[3, 5, 7, 11, 389, 38767] 8217
[3, 5, 7, 11, 389, 38783] 8202
[3, 5, 7, 11, 389, 38791] 8193
[3, 5, 7, 11, 389, 38803] 8180
[3, 5, 7, 11, 389, 38821] 8162
[3, 5, 7, 11, 389, 38833] 8150
[3, 5, 7, 11, 389, 38839] 8146
[3, 5, 7, 11, 389, 38851] 8134
[3, 5, 7, 11, 389, 38861] 8127
[3, 5, 7, 11, 389, 38867] 8117
[3, 5, 7, 11, 389, 38873] 8111
[3, 5, 7, 11, 389, 38891] 8090
[3, 5, 7, 11, 389, 38903] 8076
[3, 5, 7, 11, 389, 38917] 8062
[3, 5, 7, 11, 389, 38921] 8059
[3, 5, 7, 11, 389, 38923] 8055
[3, 5, 7, 11, 389, 38933] 8046
[3, 5, 7, 11, 389, 38953] 8029
[3, 5, 7, 11, 389, 38959] 8023
[3, 5, 7, 11, 389, 38971] 8006
[3, 5, 7, 11, 389, 38977] 8000
[3, 5, 7, 11, 389, 38993] 7983
[3, 5, 7, 11, 389, 39019] 7956
[3, 5, 7, 11, 389, 39023] 7951
[3, 5, 7, 11, 389, 39041] 7935
[3, 5, 7, 11, 389, 39043] 7932
[3, 5, 7, 11, 389, 39047] 7927
[3, 5, 7, 11, 389, 39079] 7893
[3, 5, 7, 11, 389, 39089] 7881
[3, 5, 7, 11, 389, 39097] 7876
[3, 5, 7, 11, 389, 39103] 7870
[3, 5, 7, 11, 389, 39107] 7866
[3, 5, 7, 11, 389, 39113] 7862
[3, 5, 7, 11, 389, 39119] 7854
[3, 5, 7, 11, 389, 39133] 7837
[3, 5, 7, 11, 389, 39139] 7828
[3, 5, 7, 11, 389, 39157] 7812
[3, 5, 7, 11, 389, 39161] 7809
[3, 5, 7, 11, 389, 39163] 7806
[3, 5, 7, 11, 389, 39181] 7787
[3, 5, 7, 11, 389, 39191] 7779
[3, 5, 7, 11, 389, 39199] 7773
[3, 5, 7, 11, 389, 39209] 7766
[3, 5, 7, 11, 389, 39217] 7759
[3, 5, 7, 11, 389, 39227] 7746
[3, 5, 7, 11, 389, 39229] 7745
[3, 5, 7, 11, 389, 39233] 7741
[3, 5, 7, 11, 389, 39239] 7736
[3, 5, 7, 11, 389, 39241] 7732
[3, 5, 7, 11, 389, 39251] 7720
[3, 5, 7, 11, 389, 39293] 7682
[3, 5, 7, 11, 389, 39301] 7674
[3, 5, 7, 11, 389, 39313] 7666
[3, 5, 7, 11, 389, 39317] 7661
[3, 5, 7, 11, 389, 39323] 7653
[3, 5, 7, 11, 389, 39341] 7635
[3, 5, 7, 11, 389, 39343] 7633
[3, 5, 7, 11, 389, 39359] 7619
[3, 5, 7, 11, 389, 39367] 7611
[3, 5, 7, 11, 389, 39371] 7606
[3, 5, 7, 11, 389, 39373] 7602
[3, 5, 7, 11, 389, 39383] 7592
[3, 5, 7, 11, 389, 39397] 7581
[3, 5, 7, 11, 389, 39409] 7572
[3, 5, 7, 11, 389, 39419] 7560
[3, 5, 7, 11, 389, 39439] 7543
[3, 5, 7, 11, 389, 39443] 7539
[3, 5, 7, 11, 389, 39451] 7531
[3, 5, 7, 11, 389, 39461] 7520
[3, 5, 7, 11, 389, 39499] 7488
[3, 5, 7, 11, 389, 39503] 7484
[3, 5, 7, 11, 389, 39509] 7479
[3, 5, 7, 11, 389, 39511] 7476
[3, 5, 7, 11, 389, 39521] 7466
[3, 5, 7, 11, 389, 39541] 7447
[3, 5, 7, 11, 389, 39551] 7435
[3, 5, 7, 11, 389, 39563] 7424
[3, 5, 7, 11, 389, 39569] 7420
[3, 5, 7, 11, 389, 39581] 7410
[3, 5, 7, 11, 389, 39607] 7389
[3, 5, 7, 11, 389, 39619] 7377
[3, 5, 7, 11, 389, 39623] 7373
[3, 5, 7, 11, 389, 39631] 7366
[3, 5, 7, 11, 389, 39659] 7341
[3, 5, 7, 11, 389, 39667] 7335
[3, 5, 7, 11, 389, 39671] 7329
[3, 5, 7, 11, 389, 39679] 7321
[3, 5, 7, 11, 389, 39703] 7298
[3, 5, 7, 11, 389, 39709] 7291
[3, 5, 7, 11, 389, 39719] 7285
[3, 5, 7, 11, 389, 39727] 7281
[3, 5, 7, 11, 389, 39733] 7275
[3, 5, 7, 11, 389, 39749] 7259
[3, 5, 7, 11, 389, 39761] 7247
[3, 5, 7, 11, 389, 39769] 7238
[3, 5, 7, 11, 389, 39779] 7227
[3, 5, 7, 11, 389, 39791] 7218
[3, 5, 7, 11, 389, 39799] 7213
[3, 5, 7, 11, 389, 39821] 7190
[3, 5, 7, 11, 389, 39827] 7182
[3, 5, 7, 11, 389, 39829] 7181
[3, 5, 7, 11, 389, 39839] 7171
[3, 5, 7, 11, 389, 39841] 7167
[3, 5, 7, 11, 389, 39847] 7161
[3, 5, 7, 11, 389, 39857] 7151
[3, 5, 7, 11, 389, 39863] 7147
[3, 5, 7, 11, 389, 39869] 7144
[3, 5, 7, 11, 389, 39877] 7136
[3, 5, 7, 11, 389, 39883] 7131
[3, 5, 7, 11, 389, 39887] 7128
[3, 5, 7, 11, 389, 39901] 7117
[3, 5, 7, 11, 389, 39929] 7093
[3, 5, 7, 11, 389, 39937] 7084
[3, 5, 7, 11, 389, 39953] 7068
[3, 5, 7, 11, 389, 39971] 7052
[3, 5, 7, 11, 389, 39979] 7048
[3, 5, 7, 11, 389, 39983] 7045
[3, 5, 7, 11, 389, 39989] 7041
[3, 5, 7, 11, 389, 40009] 7024
[3, 5, 7, 11, 389, 40013] 7021
[3, 5, 7, 11, 389, 40031] 7006
[3, 5, 7, 11, 389, 40037] 7002
[3, 5, 7, 11, 389, 40039] 6997
[3, 5, 7, 11, 389, 40063] 6979
[3, 5, 7, 11, 389, 40087] 6963
[3, 5, 7, 11, 389, 40093] 6956
[3, 5, 7, 11, 389, 40099] 6949
[3, 5, 7, 11, 389, 40111] 6943
[3, 5, 7, 11, 389, 40123] 6931
[3, 5, 7, 11, 389, 40127] 6928
[3, 5, 7, 11, 389, 40129] 6927
[3, 5, 7, 11, 389, 40151] 6910
[3, 5, 7, 11, 389, 40153] 6908
[3, 5, 7, 11, 389, 40163] 6898
[3, 5, 7, 11, 389, 40169] 6890
[3, 5, 7, 11, 389, 40177] 6881
[3, 5, 7, 11, 389, 40189] 6873
[3, 5, 7, 11, 389, 40193] 6869
[3, 5, 7, 11, 389, 40213] 6854
[3, 5, 7, 11, 389, 40231] 6839
[3, 5, 7, 11, 389, 40237] 6833
[3, 5, 7, 11, 389, 40241] 6830
[3, 5, 7, 11, 389, 40253] 6822
[3, 5, 7, 11, 389, 40277] 6801
[3, 5, 7, 11, 389, 40283] 6795
[3, 5, 7, 11, 389, 40289] 6791
[3, 5, 7, 11, 389, 40343] 6755
[3, 5, 7, 11, 389, 40351] 6748
[3, 5, 7, 11, 389, 40357] 6743
[3, 5, 7, 11, 389, 40361] 6740
[3, 5, 7, 11, 389, 40387] 6722
[3, 5, 7, 11, 389, 40423] 6688
[3, 5, 7, 11, 389, 40427] 6683
[3, 5, 7, 11, 389, 40429] 6680
[3, 5, 7, 11, 389, 40433] 6676
[3, 5, 7, 11, 389, 40459] 6662
[3, 5, 7, 11, 389, 40471] 6650
[3, 5, 7, 11, 389, 40483] 6641
[3, 5, 7, 11, 389, 40487] 6636
[3, 5, 7, 11, 389, 40493] 6632
[3, 5, 7, 11, 389, 40499] 6627
[3, 5, 7, 11, 389, 40507] 6621
[3, 5, 7, 11, 389, 40519] 6614
[3, 5, 7, 11, 389, 40529] 6606
[3, 5, 7, 11, 389, 40531] 6602
[3, 5, 7, 11, 389, 40543] 6592
[3, 5, 7, 11, 389, 40559] 6578
[3, 5, 7, 11, 389, 40577] 6569
[3, 5, 7, 11, 389, 40583] 6565
[3, 5, 7, 11, 389, 40591] 6559
[3, 5, 7, 11, 389, 40597] 6555
[3, 5, 7, 11, 389, 40609] 6543
[3, 5, 7, 11, 389, 40627] 6531
[3, 5, 7, 11, 389, 40637] 6522
[3, 5, 7, 11, 389, 40639] 6519
[3, 5, 7, 11, 389, 40693] 6487
[3, 5, 7, 11, 389, 40697] 6484
[3, 5, 7, 11, 389, 40699] 6482
[3, 5, 7, 11, 389, 40709] 6474
[3, 5, 7, 11, 389, 40739] 6451
[3, 5, 7, 11, 389, 40751] 6440
[3, 5, 7, 11, 389, 40759] 6432
[3, 5, 7, 11, 389, 40763] 6428
[3, 5, 7, 11, 389, 40771] 6420
[3, 5, 7, 11, 389, 40787] 6410
[3, 5, 7, 11, 389, 40801] 6404
[3, 5, 7, 11, 389, 40813] 6393
[3, 5, 7, 11, 389, 40819] 6391
[3, 5, 7, 11, 389, 40823] 6387
[3, 5, 7, 11, 389, 40829] 6385
[3, 5, 7, 11, 389, 40841] 6378
[3, 5, 7, 11, 389, 40847] 6372
[3, 5, 7, 11, 389, 40849] 6368
[3, 5, 7, 11, 389, 40853] 6364
[3, 5, 7, 11, 389, 40867] 6352
[3, 5, 7, 11, 389, 40879] 6341
[3, 5, 7, 11, 389, 40883] 6339
[3, 5, 7, 11, 389, 40897] 6331
[3, 5, 7, 11, 389, 40903] 6327
[3, 5, 7, 11, 389, 40927] 6307
[3, 5, 7, 11, 389, 40933] 6302
[3, 5, 7, 11, 389, 40939] 6297
[3, 5, 7, 11, 389, 40949] 6291
[3, 5, 7, 11, 389, 40961] 6282
[3, 5, 7, 11, 389, 40973] 6275
[3, 5, 7, 11, 389, 40993] 6260
[3, 5, 7, 11, 389, 41011] 6249
[3, 5, 7, 11, 389, 41017] 6245
[3, 5, 7, 11, 389, 41023] 6241
[3, 5, 7, 11, 389, 41039] 6226
[3, 5, 7, 11, 389, 41047] 6220
[3, 5, 7, 11, 389, 41051] 6218
[3, 5, 7, 11, 389, 41057] 6213
[3, 5, 7, 11, 389, 41077] 6200
[3, 5, 7, 11, 389, 41081] 6194
[3, 5, 7, 11, 389, 41113] 6176
[3, 5, 7, 11, 389, 41117] 6172
[3, 5, 7, 11, 389, 41131] 6162
[3, 5, 7, 11, 389, 41141] 6159
[3, 5, 7, 11, 389, 41143] 6157
[3, 5, 7, 11, 389, 41149] 6154
[3, 5, 7, 11, 389, 41161] 6146
[3, 5, 7, 11, 389, 41177] 6135
[3, 5, 7, 11, 389, 41179] 6133
[3, 5, 7, 11, 389, 41183] 6127
[3, 5, 7, 11, 389, 41189] 6121
[3, 5, 7, 11, 389, 41201] 6115
[3, 5, 7, 11, 389, 41203] 6114
[3, 5, 7, 11, 389, 41213] 6108
[3, 5, 7, 11, 389, 41221] 6100
[3, 5, 7, 11, 389, 41227] 6096
[3, 5, 7, 11, 389, 41231] 6092
[3, 5, 7, 11, 389, 41233] 6090
[3, 5, 7, 11, 389, 41243] 6082
[3, 5, 7, 11, 389, 41257] 6071
[3, 5, 7, 11, 389, 41263] 6067
[3, 5, 7, 11, 389, 41269] 6063
[3, 5, 7, 11, 389, 41281] 6055
[3, 5, 7, 11, 389, 41299] 6043
[3, 5, 7, 11, 389, 41333] 6015
[3, 5, 7, 11, 389, 41341] 6009
[3, 5, 7, 11, 389, 41351] 6005
[3, 5, 7, 11, 389, 41357] 6000
[3, 5, 7, 11, 389, 41381] 5985
[3, 5, 7, 11, 389, 41387] 5981
[3, 5, 7, 11, 389, 41389] 5979
[3, 5, 7, 11, 389, 41399] 5973
[3, 5, 7, 11, 389, 41411] 5965
[3, 5, 7, 11, 389, 41413] 5963
[3, 5, 7, 11, 389, 41443] 5943
[3, 5, 7, 11, 389, 41453] 5935
[3, 5, 7, 11, 389, 41467] 5925
[3, 5, 7, 11, 389, 41479] 5918
[3, 5, 7, 11, 389, 41491] 5909
[3, 5, 7, 11, 389, 41507] 5898
[3, 5, 7, 11, 389, 41513] 5895
[3, 5, 7, 11, 389, 41519] 5894
[3, 5, 7, 11, 389, 41521] 5891
[3, 5, 7, 11, 389, 41539] 5885
[3, 5, 7, 11, 389, 41543] 5882
[3, 5, 7, 11, 389, 41549] 5877
[3, 5, 7, 11, 389, 41579] 5861
[3, 5, 7, 11, 389, 41593] 5850
[3, 5, 7, 11, 389, 41597] 5849
[3, 5, 7, 11, 389, 41603] 5843
[3, 5, 7, 11, 389, 41609] 5839
[3, 5, 7, 11, 389, 41611] 5836
[3, 5, 7, 11, 389, 41617] 5832
[3, 5, 7, 11, 389, 41621] 5828
[3, 5, 7, 11, 389, 41627] 5825
[3, 5, 7, 11, 389, 41641] 5814
[3, 5, 7, 11, 389, 41647] 5808
[3, 5, 7, 11, 389, 41651] 5803
[3, 5, 7, 11, 389, 41659] 5797
[3, 5, 7, 11, 389, 41669] 5792
[3, 5, 7, 11, 389, 41681] 5787
[3, 5, 7, 11, 389, 41687] 5781
[3, 5, 7, 11, 389, 41719] 5757
[3, 5, 7, 11, 389, 41729] 5752
[3, 5, 7, 11, 389, 41737] 5745
[3, 5, 7, 11, 389, 41759] 5733
[3, 5, 7, 11, 389, 41761] 5731
[3, 5, 7, 11, 389, 41771] 5724
[3, 5, 7, 11, 389, 41777] 5722
[3, 5, 7, 11, 389, 41801] 5710
[3, 5, 7, 11, 389, 41809] 5705
[3, 5, 7, 11, 389, 41813] 5701
[3, 5, 7, 11, 389, 41843] 5684
[3, 5, 7, 11, 389, 41849] 5678
[3, 5, 7, 11, 389, 41851] 5675
[3, 5, 7, 11, 389, 41863] 5668
[3, 5, 7, 11, 389, 41879] 5657
[3, 5, 7, 11, 389, 41887] 5653
[3, 5, 7, 11, 389, 41893] 5650
[3, 5, 7, 11, 389, 41897] 5648
[3, 5, 7, 11, 389, 41903] 5644
[3, 5, 7, 11, 389, 41911] 5640
[3, 5, 7, 11, 389, 41927] 5630
[3, 5, 7, 11, 389, 41941] 5621
[3, 5, 7, 11, 389, 41947] 5616
[3, 5, 7, 11, 389, 41953] 5610
[3, 5, 7, 11, 389, 41957] 5606
[3, 5, 7, 11, 389, 41959] 5602
[3, 5, 7, 11, 389, 41969] 5597
[3, 5, 7, 11, 389, 41981] 5588
[3, 5, 7, 11, 389, 41983] 5586
[3, 5, 7, 11, 389, 41999] 5579
[3, 5, 7, 11, 389, 42013] 5571
[3, 5, 7, 11, 389, 42017] 5568
[3, 5, 7, 11, 389, 42019] 5565
[3, 5, 7, 11, 389, 42023] 5561
[3, 5, 7, 11, 389, 42043] 5551
[3, 5, 7, 11, 389, 42061] 5539
[3, 5, 7, 11, 389, 42071] 5530
[3, 5, 7, 11, 389, 42073] 5527
[3, 5, 7, 11, 389, 42083] 5521
[3, 5, 7, 11, 389, 42089] 5518
[3, 5, 7, 11, 389, 42101] 5510
[3, 5, 7, 11, 389, 42131] 5497
[3, 5, 7, 11, 389, 42139] 5491
[3, 5, 7, 11, 389, 42157] 5482
[3, 5, 7, 11, 389, 42169] 5472
[3, 5, 7, 11, 389, 42179] 5468
[3, 5, 7, 11, 389, 42181] 5466
[3, 5, 7, 11, 389, 42187] 5462
[3, 5, 7, 11, 389, 42193] 5461
[3, 5, 7, 11, 389, 42197] 5458
[3, 5, 7, 11, 389, 42209] 5453
[3, 5, 7, 11, 389, 42221] 5445
[3, 5, 7, 11, 389, 42223] 5442
[3, 5, 7, 11, 389, 42227] 5439
[3, 5, 7, 11, 389, 42239] 5435
[3, 5, 7, 11, 389, 42257] 5425
[3, 5, 7, 11, 389, 42281] 5415
[3, 5, 7, 11, 389, 42283] 5414
[3, 5, 7, 11, 389, 42293] 5407
[3, 5, 7, 11, 389, 42299] 5404
[3, 5, 7, 11, 389, 42307] 5399
[3, 5, 7, 11, 389, 42323] 5387
[3, 5, 7, 11, 389, 42331] 5382
[3, 5, 7, 11, 389, 42337] 5378
[3, 5, 7, 11, 389, 42349] 5373
[3, 5, 7, 11, 389, 42359] 5368
[3, 5, 7, 11, 389, 42373] 5355
[3, 5, 7, 11, 389, 42379] 5352
[3, 5, 7, 11, 389, 42391] 5344
[3, 5, 7, 11, 389, 42397] 5339
[3, 5, 7, 11, 389, 42403] 5334
[3, 5, 7, 11, 389, 42407] 5330
[3, 5, 7, 11, 389, 42409] 5328
[3, 5, 7, 11, 389, 42433] 5314
[3, 5, 7, 11, 389, 42437] 5312
[3, 5, 7, 11, 389, 42443] 5308
[3, 5, 7, 11, 389, 42451] 5302
[3, 5, 7, 11, 389, 42457] 5298
[3, 5, 7, 11, 389, 42461] 5295
[3, 5, 7, 11, 389, 42463] 5293
[3, 5, 7, 11, 389, 42467] 5290
[3, 5, 7, 11, 389, 42473] 5287
[3, 5, 7, 11, 389, 42487] 5277
[3, 5, 7, 11, 389, 42491] 5273
[3, 5, 7, 11, 389, 42499] 5268
[3, 5, 7, 11, 389, 42509] 5262
[3, 5, 7, 11, 389, 42533] 5247
